VR-4_Variable_region_insert_primer_1_	T7_init_VR-22.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-22.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-21.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-21.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-21.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-20.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-20.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-20.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-1.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-1.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-1.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-19.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-19.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-19.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-18.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-18.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-18.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-17.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-17.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-17.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-16.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-16.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-16.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-15.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-15.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-15.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-14.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-14.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-14.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-13.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-13.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-13.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-12.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-12.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-12.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-11.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-11.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-11.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-10.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-10.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-10.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-5_Variable_region_insert_primer_1_	T7_init_VR-5.ins	98.598	214	1	2	12	223	3109	3322	1.11e-106	377
VR-7_Variable_region_insert_primer_1_	T7_init_VR-7.ins	99.524	210	1	0	19	228	3113	3322	3.61e-108	383
VR-7_Variable_region_insert_primer_1_	T7_init_VR-7.ins	95.890	219	3	5	249	462	3288	3071	3.66e-98	350
